station_name,lng,lat
乐东,108.93547341498841,18.447706430426607
云东海,112.84023526033857,23.220816768959068
云南驿,102.70793587394888,25.04940794409255
云山,114.4137392161915,23.11374886265602
伯官,123.71048507802742,41.87863661239516
六枝南,105.43529288830867,26.23069340965346
凤凰古城,115.79192267105336,33.543997925647645
凤凰机场,120.40467915238077,30.164690660593667
刘召,108.0439252391558,40.90964300661585
化龙南,113.43817748698567,23.039448964782398
南江,106.96927690739328,26.897745204432667
南江口,111.78298260278606,23.122001275268786
大兴机场,113.92371658984085,22.954369616121767
大源,109.29454591046046,28.254852560239662
大石东,100.31258222529097,24.033148576786783
天台山,120.97371358149607,29.14383617768344
天河机场,114.21111267715534,30.77307474378801
天涯海角,109.33503818835048,18.30783737768826
宋城路,114.27821020831927,34.785516545939345
官桥北,110.61672951298233,19.829138767017277
山南,91.75587649605143,29.249752173397503
岑村,112.86444070463459,34.980083500837935
平湖,114.11953711246035,22.694975534087707
广州大学城,120.16868998808852,30.247443045653196
惠安堡,106.67185333565043,37.47822475909478
松山湖北,113.89093722906101,22.961553744291823
棋子湾,108.80347994529335,19.3394597568135
民乐,100.83747706014157,38.47342721993771
水江西,107.26929155181213,29.2477114946181
江北机场,106.6510589981701,29.709931264325274
沙湖,106.30222768478288,38.78171750154149
河东机场,80.29714650155567,41.2546838211575
海东,102.389218055749,36.46733753183945
深井,106.73264672754478,37.593364707541895
深圳机场北,113.79324865730129,22.65410999772453
湘府路,113.0220768470325,28.113937950016272
潮南,116.52738832864038,23.135093131217275
灰埠,119.66648504432422,36.976242416694355
玉泉镇,81.2997375009939,36.89030231550097
田心东,113.51804547635567,24.789088403853643
白沙铺,115.06958259244225,29.960622573163544
福海西,113.78449191287991,22.69283052364266
科韵路,87.13256483834786,44.090169027452376
绿博园,113.92790560766832,34.781376076464866
谷山,112.9022914706018,28.233342360490035
运粮河,114.19080476113594,34.79685251911075
银盏,113.12463726611698,23.552022844180676
长安,113.75894714717764,22.781826136027682
雄安,116.15367275428332,39.05574910772609
黄桶北,105.68798815526542,26.208544882393312
